Name,image,Link
"! স্টার জলসা, জি বাংলা, কালার্স বাংলা & সান বাংলা চলমান সিরিয়াল",image,https://docs.google.com/spreadsheets/d/1Yh7tKc7oBHyBU_JaIzqAAvPiLAVSaFCCpd5NHZ7f_Qg/edit?usp=sharing
স্টার জলসা পুরাতন সিরিয়াল,image,https://docs.google.com/spreadsheets/d/1khKEQzGrYsZjHRcl58pkunbHukfp8Vv0bt0zKlFwcHw/edit?usp=sharing
জি বাংলা পুরাতন সিরিয়াল,image,https://docs.google.com/spreadsheets/d/13BG8fnDjF-0R4BBob0zmlC1yosvOwZUQEcqgfe7ASNY/edit?usp=sharing
কালার্স বাংলা পুরাতন সিরিয়াল,image,https://docs.google.com/spreadsheets/d/1D5gZUsnb1uFK4UlmkbgXiSsUrbZaAlP-M3LqiWAKKXI/edit?usp=sharing
স্টার প্লাস পুরাতন সিরিয়াল,image,https://docs.google.com/spreadsheets/d/1sN0eIgAlY7ppLQewf-pY9TRdw15ya336TA4Ijuu8_ZE/edit?usp=sharing
স্টার ভারত পুরাতন সিরিয়াল,image,https://docs.google.com/spreadsheets/d/12mj0wWgrJwSircWHbBq-LPFLpdUOepVZV0sINB_JOZc/edit?usp=sharing
জি টিভি পুরাতন সিরিয়াল,image,https://docs.google.com/spreadsheets/d/1TpNsYq5rFn_fGPzR2U3hm8mMFumxarDQ5kEMytp747c/edit?usp=sharing
কালার্স টিভি পুরাতন সিরিয়াল,image,https://docs.google.com/spreadsheets/d/1wZMIo4Pt8fsc5hSFppeY-jdl35pB0YQI7muboKRUHKY/edit?usp=sharing
সনি সাব পুরাতন সিরিয়াল,image,https://docs.google.com/spreadsheets/d/1ib5gdldiGEKgMsn4DIQcDeuLyDfbl9rWvYlkUvNZ-gQ/edit?usp=sharing
সনি সেট পুরাতন সিরিয়াল,image,https://docs.google.com/spreadsheets/d/19lumxdpTnCjxUyQvHeYwlol8SfnWMIOdC59oINpre6c/edit?usp=sharing
বাংলাদেশী অভিনেতা বাংলা নাটক YT,image,https://docs.google.com/spreadsheets/d/14_mqPQJXRhYV_p0uUm4ods9tYl5vAgINK9zF4saNiHs/edit?usp=sharing
বাংলাদেশী অভিনেত্রী বাংলা নাটক YT,image,https://docs.google.com/spreadsheets/d/1XXpbzmtl-knB2CSO-wMbuYXBaEBUqXEYq4UJM9Kosk8/edit?usp=sharing
সান বাংলা সিরিয়াল YT,image,https://docs.google.com/spreadsheets/d/198GCnMRDbKXZTRusekJIXKmRfI5WqXMhYQNRby21G6A/edit?usp=sharing